strata,iteration,field,type,id,2022-01-01 01:00:00,2022-01-01 02:00:00,2022-01-01 03:00:00,2022-01-01 04:00:00,2022-01-01 05:00:00,2022-01-01 06:00:00,2022-01-01 07:00:00,2022-01-01 08:00:00,2022-01-01 09:00:00,2022-01-01 10:00:00,2022-01-01 11:00:00,2022-01-01 12:00:00,2022-01-01 13:00:00,2022-01-01 14:00:00,2022-01-01 15:00:00,2022-01-01 16:00:00,2022-01-01 17:00:00,2022-01-01 18:00:00,2022-01-01 19:00:00,2022-01-01 20:00:00,2022-01-01 21:00:00,2022-01-01 22:00:00,2022-01-01 23:00:00,2022-01-02 00:00:00,2022-01-02 01:00:00,2022-01-02 02:00:00,2022-01-02 03:00:00,2022-01-02 04:00:00,2022-01-02 05:00:00,2022-01-02 06:00:00,2022-01-02 07:00:00,2022-01-02 08:00:00,2022-01-02 09:00:00,2022-01-02 10:00:00,2022-01-02 11:00:00,2022-01-02 12:00:00,2022-01-02 13:00:00,2022-01-02 14:00:00,2022-01-02 15:00:00,2022-01-02 16:00:00
1,14,in_service,gen,g0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1,14,in_service,gen,g1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1,14,in_service,gen,g11,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1,14,in_service,gen,g16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1,14,in_service,gen,g18,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1,14,in_service,gen,g7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1,14,max_p_mw,gen,g0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
1,14,max_p_mw,gen,g1,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
1,14,max_p_mw,gen,g11,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
1,14,max_p_mw,gen,g16,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
1,14,max_p_mw,gen,g18,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
1,14,max_p_mw,gen,g7,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
1,14,max_q_mvar,gen,g0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,14,max_q_mvar,gen,g1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,14,max_q_mvar,gen,g11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,14,max_q_mvar,gen,g16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,14,max_q_mvar,gen,g18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,14,max_q_mvar,gen,g7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,14,p_mw,gen,g0,98.13447296311654,85.45511430493671,54.35625923638645,45.46113766263215,66.99486938215524,96.33678220283157,84.06266156604846,35.121122459711124,99.19625776106867,71.25429971857841,27.064532298232912,91.04771221381607,90.50866513754573,65.61365094575436,89.22967166826378,95.20188784807267,95.70524484988623,55.79920687196158,46.94192022125345,46.648159113014096,90.51717140789873,88.66563156649998,14.032532707240147,86.68893778140747,89.88543232382781,50.06620693807202,40.5078864752454,99.1357140619805,37.66896384332166,93.16594410437138,87.2674682830557,90.74275179238224,55.061974051146606,95.21515478342954,95.42733256091233,97.40209826698992,96.5349768851532,89.83213021922894,59.793246887258164,79.78429875537411
1,14,p_mw,gen,g1,80.96737469533406,49.32872937693586,52.293067382313005,24.903211080160805,57.00384493918086,88.21133845024595,67.90652613571825,44.87518944132391,83.36894923232393,55.856532794531,33.63441521167279,86.32886240705588,77.16625180695702,52.172139298491665,52.408889531323645,69.66035707793452,66.34760384350749,15.016542811046154,43.25299652956437,28.72425640611788,72.84791854369207,57.46234527976477,33.16663696710311,77.3465237523834,80.87192523660346,53.74529550704283,32.28329257704036,95.94248580467004,20.776456977557242,71.36169335604073,69.57932322996369,56.52328355153371,41.48809665559124,80.6585360881643,86.4132585158922,89.89779651515502,89.48281283051404,75.16516050190577,49.525975530781395,68.66128247524081
1,14,p_mw,gen,g11,94.26000479433431,34.83219532930157,40.40153634688449,38.642500242563194,42.85406627363606,86.27381043399771,45.889054506227154,29.492018896533207,74.8003518492233,21.74056529893036,27.078030269558806,0.0,0.0,0.0,0.0,63.565001955259284,76.42304130464396,41.54449387146405,33.01226040821567,40.94073446838243,69.36603587051596,52.93948989342021,20.6971842402387,44.726329106508786,66.9067755898228,27.68027356116789,13.03275705327207,96.30500465231783,24.842984109587054,70.46922075774614,63.58130751736246,54.92479121333922,38.051477896334376,66.33642815687217,85.81975037154807,85.64762177566338,84.05366399402787,66.08577559436542,21.821495433224822,32.667855666963135
1,14,p_mw,gen,g16,67.37231577692584,28.479940479978332,22.798794631650377,19.122524623849895,29.1831035395503,47.77547884573049,29.246323601308568,21.77152764805415,58.194805520996184,19.896961041709417,28.78894349128807,0.0,0.0,0.0,16.322442784335063,18.0734866521242,20.76111637368043,11.176206447780231,8.390813931265175,39.96926677703841,35.23448159162665,26.862301177372675,23.642277713754602,25.398895190875983,41.851894401375894,11.638121964034632,22.245356385897747,72.84810204018706,16.426645361966244,30.26409895963196,41.649741024332236,41.02183554354872,22.580219156902995,56.38407548363038,50.166525100611295,47.00064106334333,42.13618752799055,30.545780609133377,36.39493644289453,34.9670624455857
1,14,p_mw,gen,g18,3.269314004910625,23.886417613222935,7.482036915968176,17.7777107324218,10.417064695692478,25.235085845169596,18.37485802081917,4.1758361361837615,17.908095346584012,23.80971792105555,13.076568609079477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7339097791886451,1.6222643099706895,7.601400150403697,22.766655365537385,18.794441288820778,16.72022976901706,9.531923486221942,20.135290661059773,34.73806408982573,13.529133778571072,8.677271848560082,21.178184386063215,3.1434090322789334,19.813968332259698,11.240137990039928,13.8609470696384,14.445852268541119,15.966127376155091,3.7976651986610417,1.559833731518619,2.785231335096012
1,14,p_mw,gen,g7,28.127051936586007,32.77271657057014,30.30406992794317,30.42061375776125,23.062049293801845,55.19135862196386,31.11357004821212,13.614132566412271,41.11122300338456,42.52785714093238,15.801762164318703,76.02167654960407,26.874607777361625,6.634974812649956,6.567040871721577,12.326218137847256,10.900820984180264,1.396762660908976,4.980699448582434,10.785524462453937,21.011816058885564,16.012208145688987,37.20648101670459,40.513309447461346,40.26263959889778,24.145458991233685,40.086192277813275,78.29460284927976,18.099177945593784,22.93522856057785,46.529927058536,10.339609193658275,33.42488542097337,33.71297798395094,50.18271645393528,53.332514975298395,55.00240646646159,23.50175420238889,15.995563594033598,28.97745385737467
1,14,q_mvar,gen,g0,16.91897710449354,7.081755177814473,0.6870608502352594,0.22204903274215854,3.500569445865526,13.706397954387036,5.6376168438502114,0.5683880590866863,18.388687804094545,2.0296661414913215,0.5810955921779964,13.023937897939792,17.556991292292057,0.7326184246855347,8.974269385714186,13.170779641597633,13.797095057396263,0.40727205244690884,-0.8346841390255608,2.0480716038657016,9.594085951923326,8.355218083156602,-1.0451334109092763,5.9618032913918615,8.429852929248963,-0.44610376081328107,0.25587116813169053,17.731858770804195,-0.6422550368739389,11.4648149467423,7.712646852898075,9.885509216006202,0.4186080690844743,13.135000420159118,12.852719372256486,15.55366617453546,14.230408489028184,8.086969921561483,2.5923081928444995,4.54315441011151
1,14,q_mvar,gen,g1,3.1324927741343918,-0.9271795871847852,1.8357194209199363,-0.29783953393370133,-0.8197460984589234,2.8601173128594963,-0.457944795319099,-0.8938686881231835,1.5973089902067892,0.9394391081764841,-2.0579757045104916,0.3897554585237807,-1.0904364020440898,-0.5635970586217576,0.17249608460238677,1.8572121485537805,1.9265400663682668,-1.0602019421538271,-0.5730776064357569,-1.506678913038138,0.9343859114511618,-0.15662126728417616,-0.059887590541975164,0.9805293182866537,0.824950006003504,0.3080762070657336,1.2173539612088042,6.368484248461374,-1.6193846245211958,1.2297940302132944,1.8777468670049353,0.11837525280578601,-0.20223824962089518,2.0282458395920737,4.058610371011928,4.5849516777580055,4.516669499792023,0.9897892243244334,-0.47716464900208977,1.833417141630097
1,14,q_mvar,gen,g11,3.6640325326469365,-0.46444824206452634,-1.517143769607588,-1.4338865712625515,-0.4444232429707451,1.4894010199604077,-0.9066693775468092,-0.9367073213492365,5.971979356567345,-1.8545356240028696,-0.9185551471626342,0.0,0.0,0.0,0.0,1.149749720503083,1.506405431593295,-0.9948326677954639,-1.4737891867954327,-0.5226786966418508,0.3587306550722056,-0.1354944339878457,-1.8148377121390793,-1.1222733512509677,-0.13429780623419035,-1.7260160632019335,-1.6067142072688767,5.979755840412037,-1.404228844847189,0.2953681522243056,-0.36406062121797855,0.14276634721598322,-1.6261741190977401,1.599562590251395,1.4957608970115972,2.563441757181635,1.9296007781673836,-0.30740039560198595,-0.9146436262344552,-1.0165964226994517
1,14,q_mvar,gen,g16,-0.3762143008122227,-0.9181892836502499,-1.6153465738451058,-1.953940187349069,0.12813719683786146,-2.0760852748108634,-1.0386848724749187,-0.9184051942871643,-1.1099209291445389,-2.166151387219914,0.09879591874948306,0.0,0.0,0.0,-2.2118235405148186,-3.1390194470198822,-3.3701771408432193,-2.1574023959837754,-2.9764020100302195,2.2068793548553574,-0.7721226889025027,-1.6725682546133167,-1.2511866334124593,-2.0016201446560524,0.4946860984097486,-2.878081931413522,-1.2931138510642806,-0.7367063905972864,-2.008495816107055,-2.6412714498070775,0.8445739746808857,0.5046849864047811,-1.5599242709757997,2.202478470293277,-0.5332026157017302,-2.9506090231037145,-3.153589110575775,-1.7122217538815006,1.3078229408038917,0.25606711427306056
1,14,q_mvar,gen,g18,-2.284874225058855,0.3867618730165916,-2.1124352629620087,-0.5686087919505407,-1.3739926065638326,-1.2150818305590314,-0.5350931876732306,-1.5430968972156545,-1.0014567768041875,-0.14889527651868392,-0.5676294464102608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.453193257768269,-1.8167783218160922,-1.3282157003438293,-0.06186460141450417,-1.019409601374089,-1.5717312944111872,-1.3498291335481358,-0.8568738990756621,-3.1884166670952783,-0.5599918451591087,-1.5085256403375786,-1.2338090111980173,-1.5875617661533388,-0.36398567701168505,-2.1563226646098115,-2.9026991195989016,-2.984616742042088,-2.9530322724666087,-2.2109872217244053,-2.0304103122791806,-2.640927410593723
1,14,q_mvar,gen,g7,-1.1589997810006325,-0.2289042579558162,0.26713108058854723,-0.061422511944531855,-1.5851942107927053,-0.1785273535548287,-0.984266506055598,-1.961979733696401,-0.27698154170593786,1.2647345336484324,-1.8035794211995475,2.0000383680293363,-2.3278223786162213,-0.8650161285767477,-1.153475929976815,-0.9453045520595811,-0.8022987117659534,-0.8314823098263927,-0.7357974341323312,-1.8336569048183105,-1.554929680691645,-2.162685392963702,0.7363011366175342,-0.21825904889092188,-0.9794854512775037,-0.862608234913063,1.2543671211863632,2.025597919929765,-1.3848422935882045,-1.8178612328176664,1.150676511575351,-2.620866164442622,0.12439466535449929,-2.0044014956807223,0.6490792157282644,0.37371101050474526,0.7798549178588589,-1.9183292190433145,-1.7962202985961035,-0.24614434509674885
1,14,i_ka,line,line1,0.43806256896142926,0.2394097627297148,0.07834848142989594,0.052528008382382044,0.10562822791693474,0.40160084131252144,0.22480204248640814,0.044696231242253984,0.4590771868347216,0.11427754218070087,0.03619162309024441,0.3096362920337518,0.2994563906027238,0.1109518106466137,0.28629865893651574,0.3803975369081371,0.3897312523337606,0.0818459952814078,0.06357686640630217,0.06349266774811999,0.2989128383842153,0.276179587896536,0.026686355038040482,0.2544027207742706,0.29342013138919315,0.06939944389373943,0.0535620687009766,0.45833099076100253,0.0456394640845561,0.33832936308997325,0.25896045099957193,0.30355008237003217,0.08026264760791858,0.3798287967498726,0.3837511880575813,0.42295879289454386,0.4053426450434227,0.2939628253173369,0.07360069329182249,0.1887687833639765
1,14,i_ka,line,line10,0.3991799792204383,0.11796216179937984,0.01418441376817342,0.017813321795299503,0.018419524343925225,0.3374016131464691,0.10908887106060271,0.033431353723596034,0.45949971461528716,0.05543742160538275,0.04459518285505457,0.05458882300745761,0.06274055835418461,0.017232753674762152,0.08479604734868887,0.3301086528108144,0.33936762947713206,0.02304268825953633,0.017349134780215474,0.05020104098197074,0.1645498367495763,0.15909308681506415,0.0371485249721092,0.14762861421243792,0.15134552155957356,0.01486704192440978,0.019484497945350936,0.453961165346671,0.017777818614477827,0.25152827753933144,0.10398233089548323,0.18310579499243673,0.013483263594131007,0.27372037955045875,0.2702888652730002,0.3917312711445326,0.3486530869925345,0.17258558468746973,0.02094022393479997,0.0654949090191246
1,14,i_ka,line,line11,0.30537526045909624,0.1557330611339981,0.03988769162610564,0.02845781344784263,0.07980159898407443,0.25219339888905257,0.1248452981711737,0.04302889937693241,0.3761743667003482,0.07481139381444792,0.047048336398453114,,,,,0.23694458308931854,0.2327386988891195,0.018806314472950385,0.015603057574397268,0.0645592459303632,0.17732639417506293,0.16484880873145052,0.03002747374574771,0.13742033244258348,0.17530992267529666,0.0301831070348244,0.05528265646122212,0.31610669318042955,0.03441564711113216,0.20068310931354227,0.1540059424844664,0.20366227629175818,0.037206905506533605,0.3033099897393532,0.25392308804470076,0.28616119728085404,0.2738526146105935,0.15464432409770051,0.08614119608517982,0.12594745448080563
1,14,i_ka,line,line12,0.09494109876134597,0.04058271279570038,0.046641778564203,0.04132081167228193,0.0813864733745345,0.08542660906701507,0.02196857471505893,0.07335680974054536,0.08519308892730182,0.022832977803763567,0.08884275926648096,0.05287012172191359,0.061618360664648694,0.013152258576901965,0.084668039813708,0.09353494706548364,0.10725373145496554,0.010045756395367157,0.010662726395504567,0.11066446985863293,0.017764662793438635,0.01298037562170456,0.0650041442761577,0.015022013063762869,0.029218938875022207,0.020296156820192035,0.07158353519583673,0.14050272593002916,0.04741428274505833,0.05108472924370733,0.05380551986072557,0.026701149667446043,0.035731777144745284,0.0322065522668392,0.01646939245679466,0.1061854323928973,0.0754838010746528,0.020590670153074416,0.09411565022823053,0.06420416751007403
1,14,i_ka,line,line13,0.0955726857778278,0.03945508207296311,0.04563293277494453,0.040212379551245736,0.08076367709036562,0.08576992035703816,0.019452686465729396,0.07272209693026496,0.08605283080323824,0.020912521771689552,0.0881981464483158,0.05132411661309796,0.060673452077051535,0.008889468500655702,0.0848358082504337,0.09394295535019433,0.10770540422112623,0.0058115144728906635,0.00639011405380007,0.1100146148290842,0.015366869712838137,0.009504739140534192,0.06424422941105944,0.012212056498080806,0.02724205945646501,0.018448800806012453,0.0709900234021375,0.14115149701002383,0.04648703475183587,0.05075847715836458,0.05272112364796768,0.024396818828652803,0.034324930808613846,0.030864773825040787,0.01754986691736518,0.10662590100446909,0.07611888604847668,0.018693244854261236,0.09338105802365612,0.06327557772326814
1,14,i_ka,line,line14,0.09839199385552648,0.1380060897651674,0.08027780682146687,0.07449429328480635,0.18692854282219012,0.008108392575222244,0.04981289340046126,0.15917742552813727,0.17240549310369058,0.032224901379612356,0.1601081788307449,0.041175231493549964,0.059508902780416754,,,,,,0.004607177160406734,0.17202269754002092,0.12635652241276335,0.0992237150836331,0.09505677446146187,0.009964590598819937,0.08626224330253054,0.03981745409614049,0.14239661085973443,0.08331916208591805,0.09839043287465303,0.01784911423752918,0.12527898709210716,0.08778867629353064,0.04011783100759346,0.16651840300801143,0.15995483578879674,0.015910364129771693,0.09279128338168027,0.03072225137502408,0.14727043736089515,0.12050383708622991
1,14,i_ka,line,line15,0.19394270969701366,0.09959492879357863,0.035619257209335196,0.03533287143228917,0.10724616084735186,0.0937249055769062,0.03316695040692388,0.08729932599502868,0.2573169032282964,0.013626028810443188,0.07338358770316741,0.011674962522086463,0.004461337482901107,0.004533514488570894,0.08518307199952618,0.09450969525934591,0.10828003633349148,0.0033234690117215247,0.007038347534341064,0.06490058544875604,0.11281784776712935,0.09292206490778117,0.03173435985726266,0.02008581710526807,0.061460034885367276,0.023252788258825215,0.07204160716474883,0.224593147589735,0.0527173264904097,0.06885574434727511,0.07418655525394535,0.06655814084735359,0.0077337012692605175,0.13678051168800487,0.17657724055226334,0.12298604282963635,0.16893989685144928,0.04829221909306338,0.056362662520606524,0.058837462325888774
1,14,i_ka,line,line16,0.34196698071134035,0.1477453361440878,0.11900549793011732,0.10023993054013472,0.1512285972474221,0.24571647320150647,0.15198880150850114,0.1133173593273505,0.295384351220311,0.10439499575413748,0.1493757464026292,,,,0.08571832806651523,0.09523563842780407,0.10897556645292653,0.059579030063228774,0.046672150055238795,0.20696857376002412,0.18216651497104483,0.1396830391307969,0.12323243048813282,0.1325540806113272,0.21609258756226205,0.06273011760276888,0.1159062421858762,0.3676346732454812,0.08635086347534397,0.1574921420390066,0.21505534583688773,0.21186852600399797,0.11794617555855709,0.28893524081808203,0.25704855526223835,0.24169003249212043,0.21710743391054,0.1587238262519802,0.1885863381004916,0.18106470083914472
1,14,i_ka,line,line17,0.14814518301195498,0.04824276434096634,0.08311611530277845,0.06451386975837994,0.04464757029035971,0.1525234784041623,0.11871026858341466,0.026479705961252563,0.03799197314087978,0.09112139823893879,0.07667238578905915,0.008627497728858964,,,,,,0.05755599898814179,0.04315266301020094,0.1435042102720894,0.06928006683769931,0.04654846018089433,0.09141982139266797,0.11290545252137726,0.1547596504490718,0.03872822748022952,0.043888386748565586,0.14318527204826584,0.03323434844561211,0.08846463119007851,0.1411665480374806,0.14548798551935355,0.11059421700594825,0.15228537944301584,0.08036666725333243,0.11887337362845596,0.04777977066397996,0.11035188018763738,0.1333287501634069,0.12263791405529015
1,14,i_ka,line,line2,0.43677939101156416,0.21427557247295778,0.017354847092777844,0.03838390652681503,0.04016334539222248,0.3756658205232787,0.15473654948341017,0.01748398943549564,0.4612138519711244,0.0757319177197899,0.011363992075236362,0.17409397764183104,0.23625431244620046,0.04747598363788133,0.2657528703907743,0.3705443859557332,0.38366112228354937,0.06955313661561795,0.00990522230957135,0.02887003868098036,0.257169138667881,0.2509130771378725,0.02359309989120115,0.15307749018388564,0.2020498226007359,0.012827753816341337,0.023626044529949135,0.4571345551854155,0.025110375845939815,0.32191103290044043,0.20292082071115716,0.28742644655586436,0.03744163724752492,0.3576618840213083,0.3493683815345841,0.4087725364094579,0.37797898558424203,0.23396960172025874,0.029148486607493005,0.0952134899504025
1,14,i_ka,line,line4,0.04297083506265557,0.025157340699885025,0.10844145836238038,0.08369846284987377,0.017406798740528594,0.08575249922957738,0.017829995104277695,0.014862627383257726,0.07321457015056129,0.0889292311868976,0.009110830265456244,0.05065569740308554,0.01413548179624794,0.03484929371028128,0.034440117086620335,0.06450474938088288,0.05712966111336702,0.007899551942361548,0.02632658209517583,0.043606501168830136,0.012623272664823996,0.020590981419210928,0.09352060866815268,0.0056075632420912284,0.028470066622039093,0.03948363085024168,0.13400562314641087,0.1781369262904523,0.025249002255869287,0.03669281490069817,0.09979131529446893,0.030482150044326972,0.07071159027062744,0.045235377689639235,0.03230478878635473,0.04633314242276888,0.018336013096682247,0.024680284900804216,0.041460641132660396,0.07912136994150472
1,14,i_ka,line,line5,0.11104078291083924,0.08097221445177478,0.2503812087376297,0.1639066479232872,0.0956326113676958,0.11246951787145211,0.0646026457882443,0.07238263918494241,0.07704556147224907,0.20988724960463329,0.012222836792870076,0.23642820160653363,0.1287557578486277,,,,,,,0.10364502213873956,0.10693889613029185,0.03168522096819413,0.18609263704717405,0.136228540877503,0.12103884221310564,0.13067314342352854,0.26163724926169313,0.17121049074200786,0.05382362246377115,0.05202401490643677,0.2633809313034036,0.013457900162718663,0.1574089798077245,0.09461050561058311,0.26434585161078483,0.20934300826789196,0.2433901561012003,0.09641880890037038,0.1284792085855025,0.23946422824256125
1,14,i_ka,line,line6,0.15407443426540932,0.057917541316808575,0.14190463186203525,0.08077462568766292,0.07873269341046062,0.1982888946230308,0.08121534610390345,0.05819845767206191,0.14992851342786653,0.1217057098944721,0.018670815935090415,0.18596844397272042,0.13984249192962991,0.03506666704889439,0.034900439166385265,0.06470037814776619,0.05725636399864304,0.00852652490456134,0.02640731821851634,0.06097629894670659,0.11862286202596646,0.05248686436802541,0.09334571169091942,0.13926119827170572,0.1494693212906457,0.09165718114742584,0.12785748440254294,0.34887268412090555,0.02988841633506311,0.08887123101204625,0.16354888508667376,0.04454998074831352,0.0874357654887534,0.1397472202175845,0.2344037966975823,0.25439581219109086,0.2570284909453436,0.12092716391985286,0.08769589999371014,0.16072570817896334
1,14,i_ka,line,line7,0.007977565306865757,0.11314295182293858,0.01686098389970166,0.07828935239862501,0.042087865055147035,0.08890771508527259,0.08127834152148769,0.01392546318035665,0.0646954415456977,0.10040264165811438,0.06474078988868939,0.20741963780634576,,,,,,,,0.005248924082983789,0.010081831454107392,0.03207399151744487,0.10104815724482909,0.0720666724661918,0.06062065142157246,0.03479868163560146,0.0814873244078571,0.05916183232972059,0.06507487790841857,0.03143684581665583,0.07893042324255903,0.011322787634525407,0.08723900083910573,0.036839095290493076,0.028154353149861422,0.024965293473364288,0.030600495540395043,0.004394990656975382,0.004498373384699328,0.011062693847674764
1,14,i_ka,line,line8,0.0109204957289687,0.23763306408203178,0.05556260659637649,0.17094315964866028,0.09642296437119778,0.21937738712886265,0.17703731341610937,0.03553795391730334,0.15793004761452795,0.22430431564216,0.1328781945701037,0.20744238453445246,,,,,,,,,,0.07166140421315349,0.21962844014602043,0.16982734109320044,0.14741596360940865,0.08449148911156704,0.18619892719387937,0.2334773603342437,0.1355759868272936,0.07670643154023621,0.18875519132326624,0.027539397500139322,0.19048983205292552,0.09502038734841065,0.09849144930883941,0.09789118191156163,0.11158890993038278,0.0224737808491248,0.006008516278854941,0.006477377610450502
1,14,i_ka,line,line9,0.020858736568590035,0.12448767666918799,0.040605128073119244,0.09276511065615216,0.05489979447249308,0.13103364565697434,0.09584631397652053,0.02331379473896449,0.09347278384399815,0.12387872897724163,0.06842663694076465,,,,,,,,,0.008521417471541712,0.01272911412643106,0.04037380270180459,0.1185519573561353,0.09802265736033736,0.08743805448644448,0.05032960877314162,0.1049053297157219,0.1793460955906406,0.07077702111404599,0.0460420716735326,0.11027165269781512,0.018446530315123895,0.10328653544404968,0.05966161319432602,0.07361871813536712,0.07665560086179954,0.08432258182432188,0.022978119529157796,0.013405039746234452,0.020056092267342413
1,14,in_service,line,line1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1,14,in_service,line,line10,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1,14,in_service,line,line11,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1,14,in_service,line,line12,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1,14,in_service,line,line13,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1,14,in_service,line,line14,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
